id,label,tiers,weights
0,waid,1.0,6359.726634
1,morrison,1.0,6147.97949
2,daniel,3.0,554.712854
3,hurwitz,1.0,88.904031
4,fridolfs,1.0,85.080469
5,casali,1.0,187.772019
6,snyder,1.0,2895.66538
7,layman,1.0,3168.656777
8,buccellato,1.0,245.959549
10,loeb,1.0,1387.3864
11,oneil,1.0,92.93541
12,dini,1.0,388.134865
13,nicieza,1.0,603.887576
15,tomasi,1.0,278.339163
17,meltzer,1.0,801.690214
18,johns,1.0,5004.604689
19,azzarello,1.0,429.607767
20,millar,1.0,1692.339439
24,kelly,1.0,1042.661212
26,byrneclaremont,1.0,224.86777
27,austen,1.0,310.608523
28,busiek,1.0,608.367979
29,harras,1.0,205.320784
30,king,1.0,595.691922
33,williams,1.0,480.486162
34,hitch,3.0,293.366298
35,kindt,1.0,423.258408
36,mcduffie,1.0,740.184414
37,wein,1.0,212.074277
38,burnett,1.0,252.931635
39,robinson,1.0,1089.330806
41,bermejo,3.0,136.982748
42,brubaker,1.0,818.833784
43,davis,3.0,166.385115
44,gaiman,1.0,1930.621596
45,krueger,1.0,696.793511
46,giffen,1.0,99.685614
47,pak,1.0,3485.190847
49,venditti,1.0,165.041452
52,diggle,1.0,279.165116
53,lobdell,1.0,720.471548
55,perez,1.0,113.068791
56,jurgens,1.0,164.665825
59,yang,1.0,216.377378
60,soule,1.0,1677.656716
62,lemire,1.0,453.971262
63,verheiden,1.0,319.661084
65,green,1.0,456.752986
66,abnett,1.0,282.137824
67,casey,1.0,401.259869
70,levitz,1.0,187.037532
73,bunn,1.0,1171.477093
74,fialkov,1.0,565.129965
75,rucka,1.0,1352.844902
76,pfeifer,1.0,110.888251
77,heinberg,1.0,211.802899
78,picoult,1.0,151.299457
79,torres,1.0,92.211805
80,simone,1.0,1087.050233
81,remender,1.0,2945.957408
82,higgins,1.0,507.877752
83,hickman,3.0,7878.695375
84,johnston,1.0,682.150493
85,jonston,1.0,183.430849
86,spencer,1.0,2623.587523
87,jones,1.0,372.933024
88,vaughan,1.0,3028.568093
89,bendis,1.0,20118.892654
90,fraction,1.0,4539.028261
91,gillen,1.0,4050.419905
92,kimmonen,1.0,254.462711
93,ewing,1.0,1017.941661
94,humphries,1.0,958.44099
95,deconnick,1.0,693.313149
96,gage,1.0,506.916567
97,barbiere,1.0,293.02161
98,slott,1.0,1951.526775
99,coates,1.0,533.163748
100,liu,1.0,386.82767
101,edmondson,1.0,591.233508
103,guggenheim,1.0,294.181094
104,rosenberg,1.0,307.388099
105,anon,3.0,126.528971
106,tieri,1.0,189.778852
107,jenkins,1.0,119.438994
109,david,1.0,446.228674
110,way,1.0,1338.635861
111,carey,1.0,3061.316752
112,aaron,1.0,2390.053312
113,keatinge,1.0,213.590772
115,duggan,1.0,188.642946
120,spurrier,1.0,300.121581
124,kyleyost,1.0,1675.075865
125,wells,1.0,191.128293
126,wood,1.0,214.511924
128,tamaki,1.0,130.314891
129,parker,1.0,423.739848
130,costa,1.0,459.022249
133,quesada,1.0,155.469237
134,grell,3.0,109.685331
138,ellis,1.0,2341.666888
139,knauf,1.0,440.908622
140,vanlente,1.0,402.813849
141,ahearne,1.0,82.433861
142,warren,1.0,143.148233
143,sryan,1.0,89.331821
144,moore,1.0,112.324517
146,caramagna,1.0,89.329887
148,lsimonson,1.0,330.607834
149,irvine,1.0,113.914835
150,taylor,1.0,445.816313
151,alanmoore,1.0,548.578643
152,young,3.0,318.046495
153,michelinie,1.0,94.398789
154,grevioux,1.0,111.52774
164,lindelof,1.0,80.965155
166,card,1.0,219.677199
167,whedon,1.0,410.879872
169,hopeless,1.0,485.917692
171,bemis,1.0,152.209911
172,gishler,1.0,274.841255
173,defilippis,1.0,734.900043
174,yost,1.0,180.332172
177,nury,1.0,373.387354
178,bec,3.0,438.1568
179,krause,0.0,709.77235
180,barreto,0.0,275.969267
182,truog,0.0,1267.621519
183,grummett,0.0,103.175171
185,burnham,0.0,153.505596
186,finch,0.0,1250.536953
188,sprouse,0.0,270.824207
189,irving,0.0,753.553936
190,paquette,0.0,251.607117
194,kudranski,0.0,136.258354
195,alexander,0.0,85.080469
196,lee,0.0,1416.476131
197,camuncoli,0.0,395.667824
200,capullo,0.0,1665.244678
201,benes,0.0,964.946624
203,fabok,0.0,993.969148
204,eaton,0.0,649.42002
205,lopresti,0.0,1110.091874
206,manapul,0.0,376.415696
207,leon,0.0,215.424652
209,kubert,0.0,1567.637991
214,nguyen,0.0,335.582624
215,richards,0.0,161.881424
216,quitely,0.0,372.065193
217,tan,0.0,991.162098
222,tocchini,0.0,106.473495
223,clark,0.0,96.87284
224,francavilla,0.0,160.261504
225,morales,0.0,1375.04183
226,jimenez,0.0,604.188143
228,mahnke,0.0,1283.532027
229,reis,0.0,1804.280859
231,porter,0.0,1216.907114
232,jorgensen,0.0,82.985167
233,pajarillo,0.0,129.901162
235,scott,0.0,360.902255
237,miller,0.0,109.192268
240,guichet,0.0,92.609397
242,rouleau,0.0,117.802181
243,cross,0.0,209.247683
244,huat,0.0,138.404405
245,ordway,0.0,389.770114
246,garney,0.0,779.580011
247,batista,0.0,210.201353
248,derenick,0.0,382.908279
249,ha,0.0,185.50391
251,saiz,0.0,430.283794
253,kolins,3.0,472.609275
258,merino,0.0,315.815656
261,mckone,0.0,490.196288
262,benitez,0.0,91.937439
263,vansciver,0.0,198.673044
264,pacheco,0.0,745.713349
268,bagley,0.0,3128.729995
270,booth,0.0,338.456326
274,ross,0.0,1326.603744
275,timm,0.0,236.598453
277,olliffe,0.0,99.685614
278,weeks,0.0,175.62041
283,sepulveda,0.0,143.565503
286,walker,0.0,367.177059
287,kirkham,0.0,155.5557
288,kuder,0.0,1128.256643
290,rocafort,0.0,193.088562
291,lashley,0.0,322.873658
292,romita,3.0,1372.312875
295,siqueira,0.0,101.674435
296,silas,0.0,157.330032
299,immonen,0.0,1471.960583
300,dragotta,0.0,1057.442162
301,edwards,0.0,502.56227
302,davejohnson,0.0,187.395129
303,plunkett,0.0,106.889348
304,yu,0.0,2778.94338
305,jlee,0.0,285.042712
307,raney,0.0,89.227788
308,neves,0.0,147.431501
309,syaf,0.0,355.706379
310,churchill,0.0,103.573698
311,mcguinness,0.0,478.440849
312,plee,0.0,106.073142
313,turner,0.0,198.879979
315,albuquerque,0.0,125.11236
316,portacio,0.0,351.003822
317,stelfreeze,0.0,311.118966
318,rudy,0.0,147.509841
322,guedes,0.0,128.205046
323,woods,0.0,156.313899
324,drewjohnson,0.0,562.62571
325,sadowski,0.0,292.849109
328,lopez,0.0,149.284528
329,dodson,0.0,897.52681
330,diaz,0.0,154.941501
331,chang,0.0,168.72546
332,scalera,0.0,1517.534077
333,guillory,0.0,2200.008368
334,greenwood,0.0,846.970441
335,pitarra,0.0,1114.865692
337,rossmo,0.0,302.311445
338,browne,0.0,279.539044
339,kyriazis,0.0,327.330738
340,skroce,0.0,417.729601
342,oeming,0.0,2264.880267
343,staples,0.0,995.712348
344,zdarsky,0.0,367.545439
345,mckelvie,0.0,1057.909688
346,asrar,0.0,917.98546
349,coipel,0.0,1012.520769
350,chen,0.0,413.934026
351,bachalo,0.0,1243.962441
352,acuna,0.0,568.859296
353,simonson,0.0,463.049058
354,mayhew,0.0,180.138566
355,peterson,0.0,391.953851
356,opena,0.0,821.114045
357,weaver,0.0,141.188662
358,deodato,0.0,1593.476042
359,caselli,0.0,923.016803
360,ribic,0.0,1034.021313
361,larroca,0.0,2734.908055
362,cheung,0.0,661.025518
363,delmundo,0.0,435.090219
364,dellotto,0.0,116.592768
365,lafuente,0.0,842.67171
368,araujo,0.0,367.942563
369,schiti,0.0,337.829593
370,guice,0.0,160.629873
371,buffagni,0.0,534.204482
372,kitson,0.0,374.206673
373,larraz,0.0,221.603557
375,checchetto,0.0,619.920944
376,ienco,0.0,122.238983
377,cho,0.0,593.116306
378,maleev,0.0,2709.293099
379,pham,0.0,591.807314
380,sandoval,0.0,384.013744
381,segovia,0.0,148.376007
382,mcniven,0.0,547.935688
383,ferry,0.0,240.049424
386,epting,0.0,522.303396
387,biachi,0.0,121.935114
389,pagulayan,0.0,263.982179
390,noto,0.0,725.214696
391,pina,0.0,249.205289
394,soy,0.0,83.936015
396,andrade,0.0,161.378967
397,rivera,0.0,172.334238
400,samnee,0.0,1177.34965
402,rodriguez,0.0,237.067171
404,sale,0.0,154.524707
406,stazjohnson,0.0,115.685834
407,silvestri,0.0,670.781494
413,nord,0.0,104.634359
415,kurth,0.0,353.458212
416,brooks,0.0,388.094153
417,walta,0.0,1057.434159
423,kirk,0.0,415.486365
424,virella,0.0,188.642946
425,marquez,0.0,1469.744356
426,ortiz,0.0,201.571526
428,anka,0.0,292.006799
429,rperez,0.0,133.249041
433,choi,0.0,437.155659
435,crain,0.0,398.157884
439,conrad,0.0,352.470252
440,pierfederici,0.0,227.436905
441,hairsine,0.0,611.741745
443,garron,0.0,179.165433
444,eaglesham,0.0,349.337266
445,stegman,0.0,91.885481
446,bobillo,0.0,455.666561
447,pichelli,0.0,1501.871309
448,aja,0.0,352.015873
449,pulido,0.0,95.606971
451,wu,0.0,135.328611
453,raapack,0.0,115.761818
455,pelletier,0.0,271.06016
456,smith,0.0,91.38834
457,burchett,0.0,397.595817
458,templeton,0.0,83.760615
459,moll,0.0,108.605867
460,semeiks,0.0,86.401668
461,cucca,0.0,140.593993
465,zircher,0.0,481.547536
467,martinez,0.0,104.613848
468,ryan,0.0,409.188395
475,harris,0.0,1563.92531
476,granov,0.0,124.312386
479,land,0.0,1135.958222
480,bennett,0.0,396.872468
483,ching,0.0,82.433861
488,delatorre,0.0,165.177448
489,denham,0.0,84.630258
491,rousseau,0.0,103.28358
492,digiandomenico,0.0,897.724525
493,garcia,0.0,160.970441
495,nauck,0.0,95.452109
497,medina,0.0,1558.292687
498,cinar,0.0,445.816313
499,buckingham,0.0,375.558881
501,cassaday,0.0,1167.752237
502,lim,0.0,115.901627
503,broome,0.0,111.52774
511,molina,0.0,407.469344
512,boschi,0.0,313.393562
513,braithwaite,0.0,357.546654
514,elson,0.0,259.943369
518,dillon,0.0,560.099789
519,miyazawa,0.0,83.37243
520,sorrentino,0.0,127.521532
521,brown,0.0,213.240783
522,dauterman,0.0,109.545164
523,carnero,0.0,93.719203
527,fernandez,0.0,225.943498
528,davidson,0.0,270.010574
529,walsh,0.0,152.209911
531,cruz,0.0,266.200903
533,zonjic,0.0,108.445638
534,panosian,0.0,282.345185
536,calero,0.0,101.781041
537,kordey,0.0,99.646177
539,johnson,0.0,84.318719
543,ramos,0.0,113.084056
547,bertilorenzi,0.0,81.875044
551,bradshaw,0.0,512.52767
559,vallee,0.0,373.387354
561,weston,0.0,94.411518
563,gross,0.0,1781.751784
564,ormston,0.0,120.114309
567,hempel,0.0,91.205879
577,russell,0.0,103.216707
578,keith,0.0,113.139812
579,dringenberg,0.0,188.003127
580,zulli,0.0,81.729265
584,mcmanus,0.0,112.04496
587,thompson,0.0,206.411802
589,robertson,0.0,620.204431
